charge fraction

[0.035128168289866028, 0.047340638775742218, 0.030712317320752462, 0.040630052687895747, 0.033372395628051076, 0.027249808855962818, 0.03922800709121891, 0.048580344338031399]
[0.035409496184373432, 0.047762283849350259, 0.030983791403432489, 0.040971396542340034, 0.033595308252241607, 0.027331497006903231, 0.039544409939052477, 0.048807850853415574]
[0.03576154119675528, 0.048329359802442851, 0.031292094625376632, 0.041488434412001084, 0.03387651640954592, 0.027496844938322867, 0.039929182796222755, 0.049128374867849781]
[0.036014767866935832, 0.048764386402500678, 0.031565379706011372, 0.041849333205186141, 0.034161320489804345, 0.027615201034156305, 0.040234944331963618, 0.049330820287272467]
[0.036300854877143705, 0.049263725969409165, 0.03191293014199835, 0.04225594745324758, 0.034336531668299128, 0.027681314912207537, 0.040577919256598774, 0.049555399028542599]
[0.036558085130108622, 0.049735402845371771, 0.032198921673185853, 0.042622548488863911, 0.034481510012921414, 0.027776612430879026, 0.040890063793111983, 0.0497560586051633]
[0.036814052020397448, 0.050212294060683463, 0.032455799719768953, 0.04303814618275538, 0.034693903188101394, 0.02787246957882657, 0.041194665539805171, 0.049796815683261671]
[0.037046956266151648, 0.050605429170934704, 0.032707153888687446, 0.043382059713397106, 0.034894191851492687, 0.027913525951756619, 0.041460539441552681, 0.049957258754991622]
[0.037223115486389388, 0.050998630887977799, 0.032945863623946373, 0.043741527427631016, 0.035056300108346296, 0.028030990239201962, 0.041707270293065604, 0.050108868706714486]
[0.03742761844455466, 0.051478680092908471, 0.033257645699767635, 0.044144021412334582, 0.035247077710630348, 0.028090159655966767, 0.041987851366363835, 0.050263646090754475]
[0.037651067242090976, 0.051894780705801231, 0.033495845002640107, 0.044476002198706746, 0.035474013320223707, 0.028067472672117264, 0.042191664659428571, 0.050403920932734408]
[0.03786471104956899, 0.052262674757999041, 0.033686532968805284, 0.044780871948928276, 0.035636591661446705, 0.02812438256456742, 0.042430908421199176, 0.050530883850378176]
[0.038044212686527051, 0.0526269172306921, 0.03390797393087653, 0.045095457155968688, 0.035754739086004038, 0.028096240576588532, 0.042641327185903168, 0.050622482327731283]
[0.038209095061161401, 0.053008478874504071, 0.034124546725421673, 0.0453796549915675, 0.035949331452740221, 0.028098274888098247, 0.042888838768562199, 0.050711819322637852]
[0.038369073876103096, 0.053378707405038306, 0.034273383577121924, 0.045701092440204531, 0.036046329767554744, 0.028112731841208018, 0.043113409877106539, 0.050808335138381726]
[0.038542778279887363, 0.053729225903671976, 0.03447626925119919, 0.0459960479513866, 0.036169998094608947, 0.028122086464801514, 0.043320772918643009, 0.05089003863695795]
[0.038725599331723135, 0.054110281191151376, 0.034710351272092883, 0.046323189744412283, 0.036373422235444999, 0.028076464776678429, 0.043594110115044618, 0.050952268774805992]
[0.038920832486006279, 0.054497866795133472, 0.034940306793232144, 0.046630509215174115, 0.036500791076326825, 0.028031820417391908, 0.04384201898803336, 0.05101493199262213]
[0.039086474227133038, 0.054779601175336437, 0.03510790575563856, 0.046854816615818452, 0.036641054755372347, 0.028017530782147113, 0.044047749532868288, 0.051057463304620132]
[0.039232842527437355, 0.055137460869498812, 0.035359935747099405, 0.047147770217668673, 0.036826863179898153, 0.028004903943816002, 0.044274318686032051, 0.051095426579053478]
[0.039359090444522245, 0.055440743262791151, 0.035552073754670233, 0.047404885408348078, 0.036979610691799128, 0.02800252470198859, 0.044422461358057705, 0.051123606040970257]
[0.039524037025824091, 0.055800945137721651, 0.035774187931980235, 0.047716935065794053, 0.037150032342800642, 0.02797417487456046, 0.044576511360391986, 0.051158776127136714]
[0.039644037508139766, 0.056107096045476632, 0.035996466187488398, 0.048025633491246195, 0.037366971212283093, 0.027948397724449243, 0.044716427225569295, 0.051137445036029974]
[0.039760300603148314, 0.056405714428488359, 0.036223986243718684, 0.048303065755704595, 0.037460329923227363, 0.027884477813533457, 0.044866220848114126, 0.051134806376367338]
[0.039859154339045841, 0.056709803410835487, 0.036424765072117511, 0.048549608440705681, 0.037561425804729751, 0.027869642817564395, 0.044951292290860256, 0.051127643069065518]
[0.040000518631643708, 0.057039983715196224, 0.036629317122771433, 0.048801895177047534, 0.03764288075070369, 0.027762614875634067, 0.045079448503810397, 0.051133966348867604]
[0.040086759996169799, 0.057310202383801155, 0.036800645362553605, 0.049023401257849583, 0.03769179849726674, 0.027718927372595643, 0.045214521573229513, 0.051128759957387991]
[0.040194560816644222, 0.057645014352949893, 0.037050440009329541, 0.049302185377162758, 0.03798244800910705, 0.027584716377671997, 0.045295585964451164, 0.051125938136633728]
